Unnamed: 0,ACES_1,ACES_2,BPOF_1,BPOF_2,BP_1,BP_2,COURT,DF_1,DF_2,FSOF_1,FSOF_2,FS_1,FS_2,ID1,ID2,RESULT_G,RPWOF_1,RPWOF_2,RPW_1,RPW_2,TPW_1,TPW_2,W1SOF_1,W1SOF_2,W1S_1,W1S_2,WIS_1,WIS_2,eloWinner,eloLoser
0,10.174717909462233,5.087358954731116,1.6957863182437052,7.348407379056058,1.13052421216247,1.6957863182437052,Grass,4.5220968486498805,4.5220968486498805,72.91881168447931,63.874617987179576,46.35149269866128,33.915726364874104,655,7,39,63.874617987179576,72.91881168447931,20.349435818924466,22.6104842432494,70.65776326015437,66.1356664115045,46.35149269866128,33.915726364874104,36.74203689528028,26.56731898581805,13.56629054594964,16.957863182437052,1532.0,1468.0
1,20.709148068248886,12.692703654733188,2.0041111033789245,2.672148137838566,0.6680370344596415,0.0,Grass,3.340185172298207,2.672148137838566,76.15622192839912,80.83248116961661,51.43885165339239,56.78314792906952,48,692,33,80.83248116961661,76.15622192839912,24.04933324054709,16.700925861491033,83.50462930745519,73.48407379056056,51.43885165339239,56.78314792906952,43.42240723987669,43.42240723987669,16.032888827031396,13.360740689192829,1532.0,1468.0
2,11.870504227705936,4.239465795609263,7.631038432096673,2.5436794773655578,4.239465795609263,0.0,Grass,1.6957863182437052,0.0,63.59198693413894,63.59198693413894,42.39465795609264,39.85097847872707,89,54,26,63.59198693413894,63.59198693413894,27.980474251021136,16.957863182437052,74.61459800272304,52.56937586555486,42.39465795609264,39.85097847872707,33.915726364874104,24.588901614533725,12.718397386827785,11.022611068584084,1532.0,1468.0
3,4.2214255156279465,3.7523782361137306,4.2214255156279465,3.2833309565995137,1.8761891180568653,1.4071418385426488,Grass,3.2833309565995137,2.3452363975710817,64.25947729344763,65.19757185247607,37.05473508162309,40.33806603822261,288,18,47,65.19757185247607,64.25947729344763,22.514269416682378,19.23093846008287,67.54280825004714,61.91424089587655,37.05473508162309,40.33806603822261,30.488073168424066,30.019025888909844,14.540465664940704,12.664276546883842,1532.0,1468.0
4,10.667042969597501,1.4222723959463333,7.8224981777048335,6.4002257817585,3.555680989865833,1.4222723959463333,Grass,2.1334085939195,2.8445447918926665,70.4024835993435,68.98021120339716,44.8015804723095,46.223852868255825,19,79,31,68.98021120339716,70.4024835993435,30.578856512846173,22.75635833514133,78.22498177704834,61.157713025692345,44.8015804723095,46.223852868255825,33.423401304738825,29.156584116899833,14.222723959463336,9.244770573651168,1532.0,1468.0
5,2.204522213716817,6.062436087721246,9.369219408296473,11.022611068584084,4.9601749808628375,3.3067833205752253,Grass,3.3067833205752253,6.613566641150451,92.58993297610633,77.7094080335178,67.78905807179211,44.090444274336335,47,77,40,77.7094080335178,92.58993297610633,35.27235541946907,40.783660953761114,87.07862744181429,83.22071356780981,67.78905807179211,44.090444274336335,41.88592206061952,28.107658224889413,9.920349961725677,14.32939438915931,1532.0,1468.0
6,8.0549850116576,3.3915726364874104,6.3591986934138935,6.3591986934138935,2.1197328978046315,2.1197328978046315,Grass,2.5436794773655578,1.6957863182437052,69.5272390479919,75.88643774140581,46.21017717214097,52.56937586555486,31,41,52,75.88643774140581,69.5272390479919,26.28468793277743,22.89311529629003,72.91881168447931,72.49486510491839,46.21017717214097,52.56937586555486,35.611512683117816,39.00308531960522,11.022611068584084,10.598664489023156,1532.0,1468.0
7,3.2261300688538777,6.452260137707754,6.452260137707754,4.301506758471838,1.6130650344269388,1.0753766896179595,Grass,1.0753766896179595,4.301506758471838,65.59797806669553,72.58792654921227,42.477379239909396,40.326625860673474,84,83,41,72.58792654921227,65.59797806669553,25.809040550831018,18.81909206831429,72.58792654921227,65.59797806669553,42.477379239909396,40.326625860673474,33.87436572296572,33.87436572296572,12.904520275415509,12.904520275415509,1532.0,1468.0
8,8.660622982458923,2.3619880861251605,11.809940430625806,0.7873293620417202,3.936646810208601,0.7873293620417202,Grass,3.936646810208601,3.936646810208601,56.68771406700386,83.45691237642235,37.00448001596085,53.53839661883698,43,116,28,83.45691237642235,56.68771406700386,37.00448001596085,14.959257878792686,78.73293620417203,61.41169023925418,37.00448001596085,53.53839661883698,30.70584511962709,31.49317448166881,11.022611068584084,14.959257878792686,1532.0,1468.0
9,12.247345631760096,4.898938252704037,4.082448543920031,4.082448543920031,3.2659588351360247,0.0,Grass,0.0,1.6329794175680123,70.21811495542453,55.52130019731242,40.00799573041631,35.10905747771226,15,516,27,55.52130019731242,70.21811495542453,20.412242719600155,20.412242719600155,70.21811495542453,55.52130019731242,40.00799573041631,35.10905747771226,32.65958835136025,24.494691263520192,17.14628388446413,10.614366214192081,1532.0,1468.0
10,1.6957863182437052,3.3915726364874104,11.022611068584084,0.8478931591218526,4.239465795609263,0.0,Grass,3.3915726364874104,0.0,62.74409377501709,67.83145272974821,44.93833743345819,49.17780322906745,29,493,26,67.83145272974821,62.74409377501709,31.372046887508546,15.262076864193347,78.8540637983323,51.72148270643301,44.93833743345819,49.17780322906745,37.30729900136152,29.676260569264844,10.174717909462233,6.7831452729748225,1532.0,1468.0
11,1.13052421216247,8.478931591218526,9.04419369729976,7.913669485137291,2.826310530406175,1.6957863182437052,Grass,0.0,3.3915726364874104,74.0493358966418,75.7451222148855,55.395686395961036,41.829395850011394,677,670,39,75.7451222148855,74.0493358966418,31.654677940549163,25.43679477365557,80.26721906353538,69.5272390479919,55.395686395961036,41.829395850011394,36.74203689528028,32.785202152711626,11.870504227705936,11.3052421216247,1532.0,1468.0
12,4.898938252704037,0.8164897087840062,13.0638353405441,0.8164897087840062,4.082448543920031,0.0,Grass,0.0,2.4494691263520183,62.86970757636846,78.38301204326459,48.17289281825637,53.8883207797444,492,221,27,78.38301204326459,62.86970757636846,35.10905747771226,17.962773593248137,80.01599146083261,61.23672815880046,48.17289281825637,53.8883207797444,35.10905747771226,32.65958835136025,9.797876505408073,10.614366214192081,1532.0,1468.0
13,7.348407379056058,5.511305534292042,22.045222137168167,18.37101844764014,7.348407379056058,1.8371018447640144,Grass,5.511305534292042,5.511305534292042,192.89569370022147,202.08120292404152,108.38900884107684,139.61974020206506,35,238,12,202.08120292404152,192.89569370022147,82.66958301438062,62.46146272197648,213.1038139926256,181.87308263163737,108.38900884107684,139.61974020206506,84.50668485914464,95.52929592772871,45.92754611910035,23.882323981932178,1532.0,1468.0
14,0.5126795845853062,1.5380387537559186,10.253591691706124,5.126795845853062,3.5887570920971434,2.563397922926531,Grass,1.0253591691706123,5.6394754304383685,68.18638474984573,75.36389893404001,47.679201366433475,48.7045605356041,45,52,43,75.36389893404001,68.18638474984573,33.83685258263021,25.121299644680004,76.90193768779594,66.64834599608982,47.679201366433475,48.7045605356041,32.29881382887429,30.76077507511837,10.76627127629143,10.76627127629143,1532.0,1468.0
15,9.797876505408073,1.8371018447640144,9.797876505408073,6.7360400974680505,4.286570971116032,1.8371018447640144,Grass,4.898938252704037,3.674203689528028,72.87170650897255,69.80987010103253,37.35440417686829,44.70281155592434,553,36,36,69.80987010103253,72.87170650897255,32.45546592416425,26.331793108284195,78.99537932485259,63.686197285152474,37.35440417686829,44.70281155592434,28.78126223463622,25.10705854510819,17.758651166052136,12.247345631760096,1532.0,1468.0
16,11.022611068584084,0.0,11.022611068584084,3.3915726364874104,5.935252113852968,1.6957863182437052,Grass,1.6957863182437052,1.6957863182437052,59.35252113852969,71.22302536623563,32.2199400466304,59.35252113852969,176,510,26,71.22302536623563,59.35252113852969,37.30729900136152,17.805756341558908,78.8540637983323,51.72148270643301,32.2199400466304,59.35252113852969,29.676260569264844,27.980474251021136,11.870504227705936,5.935252113852968,1532.0,1468.0
17,5.511305534292042,5.511305534292042,9.447952344500642,6.298634896333763,1.5746587240834404,0.0,Grass,3.1493174481668813,3.1493174481668813,90.54287663479782,90.54287663479782,54.325725980878715,55.11305534292042,468,716,28,90.54287663479782,90.54287663479782,34.64249192983569,26.76919830941849,98.41617025521505,82.66958301438062,54.325725980878715,55.11305534292042,43.30311491229461,36.217150653919134,20.470563413084726,19.68323405104301,1532.0,1468.0
18,5.511305534292042,2.296377305955017,3.2149282283370244,5.511305534292042,2.296377305955017,3.2149282283370244,Grass,2.755652767146021,3.674203689528028,70.72842102341454,60.16508541602146,41.33479150719032,35.82348597289828,361,17,48,60.16508541602146,70.72842102341454,20.66739575359516,27.55652767146021,63.83928910554949,67.05421733388651,41.33479150719032,35.82348597289828,28.934354055033218,27.09725221026921,14.237539296921108,12.400437452157098,1532.0,1468.0
19,5.731757755663724,4.409044427433634,3.9681399846902696,7.4953755266371775,1.3227133282300902,2.204522213716817,Grass,3.0863310992035435,3.0863310992035435,73.63104193814169,72.74923305265493,42.76773094610624,46.29496648805316,562,568,50,72.74923305265493,73.63104193814169,27.33607545008853,27.776979892831893,73.19013749539832,73.19013749539832,42.76773094610624,46.29496648805316,29.98150210654871,31.745119877522157,15.872559938761079,13.668037725044265,1532.0,1468.0
20,3.3915726364874104,0.8478931591218526,11.022611068584084,8.478931591218526,6.7831452729748225,2.5436794773655578,Grass,0.8478931591218526,3.3915726364874104,77.1582774800886,72.07091852535747,43.242551115214475,41.546764796970784,611,688,26,72.07091852535747,77.1582774800886,39.85097847872707,28.828367410142988,88.18088854867267,61.04830745677339,43.242551115214475,41.546764796970784,26.28468793277743,21.19732897804632,22.045222137168167,11.022611068584084,1532.0,1468.0
21,5.801374246623203,9.282198794597123,8.702061369934803,5.221236821960882,2.320549698649281,1.1602748493246404,Grass,1.1602748493246404,4.060961972636242,64.39525413751754,76.57814005542626,41.769894575687054,49.311681096297214,38,110,38,76.57814005542626,64.39525413751754,28.426733808453694,19.724672438518887,73.09731550745235,67.87607868549145,41.769894575687054,49.311681096297214,34.22810805507689,34.80824547973921,10.442473643921764,13.343160767233364,1532.0,1468.0
22,4.008222206757849,2.0041111033789245,10.02055551689462,4.67625924121749,6.012333310136772,2.0041111033789245,Grass,4.67625924121749,3.340185172298207,65.46762937704486,72.14799972164128,45.426518343255616,45.426518343255616,92,90,33,72.14799972164128,65.46762937704486,36.07399986082064,24.04933324054709,77.49229599731841,60.123333101367734,45.426518343255616,45.426518343255616,31.397740619603148,28.05755544730494,10.02055551689462,8.016444413515698,1532.0,1468.0
23,0.8164897087840062,8.164897087840062,17.962773593248137,4.898938252704037,4.898938252704037,0.8164897087840062,Grass,0.0,7.348407379056058,66.95215612028849,84.91492971353665,40.00799573041631,40.00799573041631,75,693,27,84.91492971353665,66.95215612028849,40.00799573041631,21.228732428384163,85.73141942232066,66.1356664115045,40.00799573041631,40.00799573041631,28.577139807440208,26.1276706810882,17.14628388446413,18.779263302032145,1532.0,1468.0
24,9.699897740353991,1.7636177709734535,6.172662198407087,2.6454266564601805,6.172662198407087,0.8818088854867268,Grass,7.936279969380539,2.6454266564601805,70.54471083893814,62.6084308695576,44.97225315982306,41.44501761787616,695,46,25,62.6084308695576,70.54471083893814,32.626928763008884,22.92703102265489,80.24460857929212,52.908533129203605,44.97225315982306,41.44501761787616,36.154164304955785,20.281604366194717,11.463515511327447,9.699897740353991,1532.0,1468.0
25,8.626391271065804,8.147147311562149,2.875463757021935,0.4792439595036558,0.4792439595036558,0.4792439595036558,Grass,2.3962197975182797,2.3962197975182797,57.03003118093504,67.57339829001546,38.81876071979613,39.77724863880344,569,331,46,67.57339829001546,57.03003118093504,20.12824629915355,11.50185502808774,65.65642245200085,58.94700701894965,38.81876071979613,39.77724863880344,32.5885892462486,28.75463757021935,12.939586906598706,18.690514420642575,1532.0,1468.0
26,8.398179861778349,8.398179861778349,7.348407379056058,4.199089930889175,2.0995449654445872,1.0497724827222936,Grass,3.1493174481668813,4.723976172250321,66.66055265286565,68.76009761831024,37.79180937800257,42.51578555025289,71,442,42,68.76009761831024,66.66055265286565,25.19453958533505,21.52033589580702,70.33475634239367,65.08589392878221,37.79180937800257,42.51578555025289,29.91851575758537,31.49317448166881,15.221700999473255,12.07238355130638,1532.0,1468.0
27,1.2597269792667525,0.0,15.116723751201027,8.18822536523389,3.7791809378002568,2.519453958533505,Grass,3.1493174481668813,6.298634896333763,80.62252667307216,86.29129807977253,52.278669639570225,53.53839661883698,690,619,35,86.29129807977253,80.62252667307216,38.42167286763595,32.12303797130218,86.92116156940592,79.99266318343878,52.278669639570225,53.53839661883698,36.53208239873583,34.64249192983569,11.967406303034148,13.227133282300901,1532.0,1468.0
28,26.76919830941849,14.171928516750965,15.746587240834405,12.597269792667525,3.1493174481668813,0.0,Grass,9.447952344500642,7.873293620417202,166.9138247528447,152.74189623609374,92.904864720923,83.45691237642235,520,515,14,152.74189623609374,166.9138247528447,50.3890791706701,45.66510299841978,171.637800925095,148.0179200638434,92.904864720923,83.45691237642235,81.8822536523389,59.83703151517074,39.36646810208602,42.51578555025289,1532.0,1468.0
29,3.674203689528028,3.674203689528028,8.818088854867268,5.143885165339238,5.8787259032448445,2.9393629516224222,Grass,2.9393629516224222,1.4696814758112111,71.27955157684374,76.42343674218299,41.15108132271392,44.090444274336335,564,26,30,76.42343674218299,71.27955157684374,39.68139984690271,28.65878877831862,82.30216264542783,65.4008256735989,41.15108132271392,44.090444274336335,24.249744350884985,22.045222137168167,18.37101844764014,14.696814758112113,1532.0,1468.0
30,7.913669485137291,13.56629054594964,3.956834742568645,1.6957863182437052,0.5652621060812351,0.0,Grass,3.3915726364874104,6.7831452729748225,65.00514219934203,67.26619062366697,41.829395850011394,36.74203689528028,401,152,39,67.26619062366697,65.00514219934203,19.218911606761992,16.392601076355813,67.83145272974821,64.4398800932608,41.829395850011394,36.74203689528028,35.046250577036574,32.2199400466304,13.56629054594964,15.827338970274582,1532.0,1468.0
31,7.936279969380539,4.409044427433634,11.463515511327447,3.5272355419469066,4.409044427433634,0.0,Grass,1.7636177709734535,2.6454266564601805,68.78109306796469,81.12641746477884,48.49948870176997,52.02672424371687,87,20,25,81.12641746477884,68.78109306796469,37.91778207592925,19.399795480707983,87.29907966318594,62.6084308695576,48.49948870176997,52.02672424371687,39.68139984690271,29.98150210654871,9.699897740353991,13.227133282300901,1532.0,1468.0
32,9.04419369729976,13.001028439868405,7.348407379056058,0.5652621060812351,2.826310530406175,0.5652621060812351,Grass,3.956834742568645,7.348407379056058,62.178831668935864,69.5272390479919,39.568347425686454,41.829395850011394,652,444,39,69.5272390479919,62.178831668935864,26.56731898581805,14.696814758112113,74.0493358966418,57.656734820285976,39.568347425686454,41.829395850011394,33.915726364874104,29.39362951622423,13.56629054594964,13.56629054594964,1532.0,1468.0
33,8.121923945272481,3.480824547973921,6.961649095947843,6.381511671285522,3.480824547973921,2.320549698649281,Grass,1.7404122739869603,5.801374246623203,64.97539156217985,73.67745293211466,35.96852032906385,44.090444274336335,625,37,38,73.67745293211466,64.97539156217985,32.48769578108993,22.625359561830486,74.83772778143931,63.815116712855215,35.96852032906385,44.090444274336335,28.426733808453694,28.426733808453694,13.923298191895686,12.763023342571044,1532.0,1468.0
34,6.452260137707754,3.2261300688538777,10.216078551370613,2.150753379235919,2.150753379235919,0.5376883448089798,Grass,2.6884417240448983,3.2261300688538777,76.8894333076841,91.40701861752657,52.15576944647104,62.90953634265061,552,80,41,91.40701861752657,76.8894333076841,36.02511910220164,24.19597551640409,88.71857689348165,79.57787503172901,52.15576944647104,62.90953634265061,41.402002550291435,41.402002550291435,11.291455240988574,13.979896965033472,1532.0,1468.0
35,10.128885846806996,1.1916336290361171,11.320519475843113,5.362351330662528,4.7665345161444685,2.9790840725902927,Grass,4.7665345161444685,4.17071770162641,64.34821596795032,80.43526995993791,32.76992479849322,39.919726572709926,9,415,37,80.43526995993791,64.34821596795032,36.94064250011964,20.85358850813205,80.43526995993791,64.34821596795032,32.76992479849322,39.919726572709926,27.40757346783069,23.832672580722342,16.08705399198758,19.661954879095934,1532.0,1468.0
36,12.512153104879232,1.7874504435541758,5.362351330662528,0.5958168145180586,1.7874504435541758,0.0,Grass,1.1916336290361171,3.574900887108352,53.62351330662527,66.73148322602256,32.17410798397516,47.665345161444684,64,56,37,66.73148322602256,53.62351330662527,25.024306209758464,11.916336290361171,66.73148322602256,53.62351330662527,32.17410798397516,47.665345161444684,27.40757346783069,32.76992479849322,14.299603548433408,8.937252217770881,1532.0,1468.0
37,16.90133697182893,4.409044427433634,11.022611068584084,0.7348407379056056,2.9393629516224222,0.7348407379056056,Grass,1.4696814758112111,11.757451806489687,60.991781246165246,68.34018862522132,44.090444274336335,36.74203689528028,686,62,30,68.34018862522132,60.991781246165246,27.18910730250741,17.636177709734536,70.54471083893814,58.78725903244845,44.090444274336335,36.74203689528028,32.332992467846644,25.719425826696195,11.022611068584084,15.431655496017717,1532.0,1468.0
38,27.33607545008853,6.172662198407087,6.172662198407087,1.7636177709734535,0.8818088854867268,0.8818088854867268,Grass,8.818088854867268,7.936279969380539,116.39877288424792,128.7440972810621,59.96300421309742,78.4809908083187,406,86,25,128.7440972810621,116.39877288424792,39.68139984690271,27.33607545008853,128.7440972810621,116.39877288424792,59.96300421309742,78.4809908083187,56.435768671150505,60.84481309858414,32.626928763008884,28.217884335575253,1532.0,1468.0
39,4.792439595036559,1.9169758380146231,9.584879190073117,2.875463757021935,5.75092751404387,0.0,Grass,1.9169758380146231,5.75092751404387,70.92810600654106,62.30171473547525,46.00742011235096,34.50556508426322,488,157,23,62.30171473547525,70.92810600654106,31.63010132724128,20.12824629915355,82.4299610346288,50.79985970738753,46.00742011235096,34.50556508426322,33.54707716525591,20.12824629915355,17.25278254213161,10.543367109080428,1532.0,1468.0
40,9.18550922382007,4.592754611910035,22.96377305955017,0.9185509223820072,5.511305534292042,0.0,Grass,1.8371018447640144,4.592754611910035,56.03160626530242,112.06321253060484,39.497689662426296,65.21711548912249,106,684,24,112.06321253060484,56.03160626530242,55.11305534292042,10.104060146202077,101.04060146202076,67.05421733388651,39.497689662426296,65.21711548912249,35.82348597289828,36.74203689528028,10.104060146202077,20.20812029240416,1532.0,1468.0
41,10.614366214192081,3.2659588351360247,3.2659588351360247,0.8164897087840062,1.6329794175680123,0.8164897087840062,Grass,1.6329794175680123,2.4494691263520183,75.9335429169126,82.46546058718464,43.27395456555233,56.33778990609642,34,691,27,82.46546058718464,75.9335429169126,24.494691263520192,14.696814758112113,85.73141942232066,72.66758408177654,43.27395456555233,56.33778990609642,40.82448543920031,42.457464856768325,20.412242719600155,15.513304466896114,1532.0,1468.0
42,5.511305534292042,1.8371018447640144,9.18550922382007,1.8371018447640144,6.429856456674049,0.9185509223820072,Grass,1.8371018447640144,3.674203689528028,65.21711548912249,63.38001364435849,39.497689662426296,30.31218043860623,10,497,24,63.38001364435849,65.21711548912249,31.23073136098824,20.20812029240416,76.23972655770658,52.3574025757744,39.497689662426296,30.31218043860623,28.475078593842216,18.37101844764014,16.533916602876126,13.778263835730105,1532.0,1468.0
43,1.2967777727745982,5.1871110910983935,5.1871110910983935,3.8903333183237945,2.5935555455491963,1.2967777727745982,Grass,0.0,2.5935555455491963,68.7292219570537,68.7292219570537,47.33238870627283,43.44205538794904,72,30,34,68.7292219570537,68.7292219570537,28.52911100104116,22.693611023555466,74.56472193453939,62.89372197956801,47.33238870627283,43.44205538794904,32.41944431936496,29.82588877381576,13.616166614133279,10.374222182196783,1532.0,1468.0
44,26.76919830941849,18.895904689001284,12.597269792667525,6.298634896333763,4.723976172250321,1.5746587240834404,Grass,3.1493174481668813,4.723976172250321,149.59257878792684,160.61518985651094,97.62884089317332,85.0315711005058,91,1679,14,160.61518985651094,149.59257878792684,59.83703151517074,39.36646810208602,170.06314220101157,140.1446264434262,97.62884089317332,85.0315711005058,85.0315711005058,61.41169023925418,25.19453958533505,39.36646810208602,1532.0,1468.0
45,3.3547077165255907,11.50185502808774,5.271683554540214,6.7094154330511815,3.3547077165255907,3.3547077165255907,Grass,2.3962197975182797,8.147147311562149,61.8224707759716,61.8224707759716,36.42254092227784,34.02632112475956,621,73,46,61.8224707759716,61.8224707759716,23.48295401567913,23.48295401567913,61.8224707759716,61.8224707759716,36.42254092227784,34.02632112475956,23.96219797518279,24.9206858941901,14.377318785109676,13.418830866102365,1532.0,1468.0
46,3.8903333183237945,3.0258148031407286,9.077444409422188,6.051629606281457,3.0258148031407286,1.7290370303661309,Grass,2.161296287957664,3.4580740607322613,73.48407379056056,77.80666636647588,46.68399981988553,55.329184971716174,558,672,51,77.80666636647588,73.48407379056056,31.122666546590363,25.93555545549196,78.67118488165896,72.61955527537751,46.68399981988553,55.329184971716174,35.44525912250568,36.309777637688754,12.103259212562914,10.374222182196783,1532.0,1468.0
47,8.147147311562149,4.792439595036559,4.313195635532902,4.313195635532902,1.9169758380146231,1.4377318785109674,Grass,2.875463757021935,3.3547077165255907,72.36583788505203,62.30171473547525,45.048932193343646,35.46405300327053,435,6,46,62.30171473547525,72.36583788505203,21.086734218160856,24.9206858941901,68.53188620902279,66.1356664115045,45.048932193343646,35.46405300327053,31.150857367737625,27.316905691708374,16.294294623124298,13.898074825606015,1532.0,1468.0
48,4.133479150719031,0.6889131917865052,7.5780451096515575,6.200218726078549,4.133479150719031,2.0667395753595157,Grass,2.755652767146021,0.0,73.02479832936956,76.46936428830206,45.46827065790934,48.91283661684187,95,27,32,76.46936428830206,73.02479832936956,33.06783320575225,26.1787012878872,79.91393024723459,69.58023237043703,45.46827065790934,48.91283661684187,31.690006822179235,29.62326724681973,15.156090219303115,13.778263835730105,1532.0,1468.0
49,2.1334085939195,2.8445447918926665,12.089315365543833,4.9779533858121665,5.689089583785332,2.8445447918926665,Grass,6.4002257817585,2.8445447918926665,64.002257817585,76.802709381102,34.845673700685175,45.51271667028266,673,280,31,76.802709381102,64.002257817585,39.823627086497325,25.600903127034,78.22498177704834,62.57998542163868,34.845673700685175,45.51271667028266,24.88976692906084,25.600903127034,13.511587761490171,11.378179167570664,1532.0,1468.0
50,8.429055523034886,3.8903333183237945,7.13227775026029,3.8903333183237945,4.5387222047110924,1.9451666591618968,Grass,1.2967777727745982,3.241944431936495,65.48727752511721,66.7840552978918,49.925944251822024,43.44205538794904,66,487,34,66.7840552978918,65.48727752511721,29.177499887428457,21.396833250780876,73.26794416176479,59.00338866124421,49.925944251822024,43.44205538794904,36.95816652407605,28.52911100104116,7.13227775026029,9.077444409422188,1532.0,1468.0
51,5.715427961488043,4.898938252704037,5.715427961488043,0.0,3.2659588351360247,0.0,Grass,2.4494691263520183,2.4494691263520183,62.86970757636846,64.50268699393649,35.925547186496274,31.843098642576237,538,78,27,64.50268699393649,62.86970757636846,25.3111809723042,16.329794175680124,71.85109437299253,55.52130019731242,35.925547186496274,31.843098642576237,30.21011922500823,22.861711845952172,16.329794175680124,16.329794175680124,1532.0,1468.0
52,12.859712913348098,4.286570971116032,9.797876505408073,4.286570971116032,4.286570971116032,1.8371018447640144,Grass,6.123672815880048,3.0618364079400235,60.62436087721246,77.1582774800886,34.29256776892826,49.60174980862839,16,74,36,77.1582774800886,60.62436087721246,34.29256776892826,19.595753010816146,75.32117563532456,62.46146272197648,34.29256776892826,49.60174980862839,26.944160389872213,30.61836407940023,14.084447476524105,12.247345631760096,1532.0,1468.0
53,16.796359723556698,4.199089930889175,9.447952344500642,6.823521137694909,1.5746587240834404,1.0497724827222936,Grass,2.0995449654445872,4.723976172250321,78.73293620417203,75.05873251464398,54.06328286019814,39.36646810208602,105,563,42,75.05873251464398,78.73293620417203,28.34385703350193,26.76919830941849,80.30759492825547,73.48407379056056,54.06328286019814,39.36646810208602,39.891354343447155,26.76919830941849,12.07238355130638,19.945677171723574,1532.0,1468.0
54,16.166496233923322,8.818088854867268,19.105859185545746,7.348407379056058,4.409044427433634,1.4696814758112111,Grass,10.287770330678477,4.409044427433634,151.37719200855474,170.48305119410048,85.24152559705024,101.40802183097357,427,921,15,170.48305119410048,151.37719200855474,60.25694050825966,41.15108132271392,170.48305119410048,151.37719200855474,85.24152559705024,101.40802183097357,72.01439231474934,70.54471083893814,38.21171837109149,39.68139984690271,1532.0,1468.0
55,13.880325049328105,0.8164897087840062,9.797876505408073,0.8164897087840062,4.082448543920031,0.8164897087840062,Grass,2.4494691263520183,10.614366214192081,54.70481048852842,71.03460466420854,35.10905747771226,36.74203689528028,53,627,27,71.03460466420854,54.70481048852842,31.843098642576237,11.430855922976086,75.11705320812857,50.62236194460839,35.10905747771226,36.74203689528028,32.65958835136025,24.494691263520192,10.614366214192081,14.696814758112113,1532.0,1468.0
56,8.398179861778349,4.199089930889175,14.696814758112113,4.199089930889175,8.398179861778349,0.0,Grass,4.199089930889175,8.398179861778349,56.68771406700386,70.33475634239367,29.39362951622423,41.99089930889175,68,358,21,70.33475634239367,56.68771406700386,40.94112682616945,12.597269792667525,85.0315711005058,41.99089930889175,29.39362951622423,41.99089930889175,26.24431206805734,24.14476710261276,17.846132206278988,5.2488624136114685,1532.0,1468.0
57,9.282198794597123,6.381511671285522,5.801374246623203,3.480824547973921,3.480824547973921,1.1602748493246404,Grass,2.320549698649281,4.060961972636242,60.3342921648813,63.2349792881929,36.548657753726175,37.12879517838849,3,323,38,63.2349792881929,60.3342921648813,26.10618410980441,17.404122739869607,69.0363535348161,54.532917918258114,36.548657753726175,37.12879517838849,30.74728350710297,26.686321534466728,12.182885917908726,10.442473643921764,1532.0,1468.0
58,2.320549698649281,6.188132529731416,9.668957077705336,4.641099397298562,2.320549698649281,1.5470331324328537,Grass,3.480824547973921,5.027857680406775,72.32379894123592,86.63385541623981,37.90231174460492,42.15665285879528,12,612,57,86.63385541623981,72.32379894123592,34.80824547973921,24.36577183581745,82.7662725851577,76.19138177231805,37.90231174460492,42.15665285879528,28.23335466689959,28.6201129500078,19.724672438518887,23.20549698649281,1532.0,1468.0
59,7.913669485137291,7.913669485137291,4.5220968486498805,1.13052421216247,1.13052421216247,0.5652621060812351,Grass,2.26104842432494,0.5652621060812351,61.04830745677339,63.30935588109833,40.13360953176769,37.87256110744275,89,48,39,63.30935588109833,61.04830745677339,20.349435818924466,15.827338970274582,65.57040430542327,58.78725903244845,40.13360953176769,37.87256110744275,34.48098847095534,28.26310530406176,10.739980015543466,14.696814758112113,1564.0,1500.0
60,5.087358954731116,0.0,10.174717909462233,2.5436794773655578,5.935252113852968,0.8478931591218526,Grass,3.3915726364874104,2.5436794773655578,61.89620061589521,63.59198693413894,35.611512683117816,38.15519216048337,19,92,26,63.59198693413894,61.89620061589521,33.915726364874104,18.65364950068076,77.1582774800886,48.32991006994561,35.611512683117816,38.15519216048337,28.828367410142988,16.957863182437052,14.414183705071494,12.718397386827785,1564.0,1500.0
61,17.636177709734536,7.936279969380539,5.290853312920361,2.6454266564601805,1.7636177709734535,0.0,Grass,5.290853312920361,2.6454266564601805,82.89003523575232,96.11716851805322,58.199386442123966,55.553959785663785,31,1,25,96.11716851805322,82.89003523575232,33.508737648495625,20.281604366194717,96.11716851805322,82.89003523575232,58.199386442123966,55.553959785663785,50.263106472743424,40.563208732389434,12.345324396814174,22.045222137168167,1561.060996942049,1470.939003057951
62,1.7636177709734535,6.172662198407087,3.9681399846902696,3.5272355419469066,3.0863310992035435,2.204522213716817,Grass,2.204522213716817,0.8818088854867268,71.42651972442486,68.34018862522132,51.14491535823014,44.090444274336335,29,38,50,68.34018862522132,71.42651972442486,26.454266564601802,27.776979892831893,70.10380639619477,69.66290195345141,51.14491535823014,44.090444274336335,32.186024320265524,29.98150210654871,11.463515511327447,11.90441995407081,1564.0,1500.0
63,17.50649993245707,6.48388886387299,5.1871110910983935,5.835499977485691,1.2967777727745982,0.6483888863872991,Grass,0.6483888863872991,6.48388886387299,81.04861079841237,77.80666636647588,47.98077759266013,44.73883316072363,13,14,34,77.80666636647588,81.04861079841237,23.341999909942764,19.45166659161897,84.93894411673618,73.9163330481521,47.98077759266013,44.73883316072363,40.20011095601254,36.95816652407605,21.396833250780876,17.50649993245707,1532.0,1468.0
